perodFrom,periodTo,zoneFrom,zoneTo,Auto,Transit
2,2,31,10,0.4553716,0.2044863
2,2,31,11,5.21196,2.729049
2,2,31,12,6.821265,3.678425
2,2,31,13,6.702395,3.470872
2,2,31,14,7.157289,3.633613
2,2,31,15,7.325202,3.693663
2,2,31,16,11.17858,5.530006
2,2,31,17,6.647222,3.276883
2,2,31,18,3.303909,1.620198
2,2,31,19,9.442849,4.517853
2,2,31,20,1.490161,0.6842403
2,2,31,21,0.7305398,0.329527
2,2,31,22,24.18358,11.78897
2,2,31,23,3.895536,1.817848
2,2,31,24,6.421902,3.293665
2,2,31,25,0.5833299,0.2707784
2,2,31,30,4.360866,2.164067
2,2,31,31,1094.516,745.4095
2,2,31,32,493.0606,309.9767
2,2,31,33,79.8124,42.90599
2,2,31,34,5.461799,2.578068
2,2,31,35,227.5364,124.6887
2,2,31,36,7.654884,3.593673
2,2,31,37,16.46545,12.42667
2,2,31,38,0.1838254,0.08098891
2,2,31,39,0.0271347,0.01335481
2,2,31,40,0.02280492,0.00970238
2,2,32,1,6.933273,4.976511
2,2,32,2,7.701079,4.806212
2,2,32,3,44.92958,30.73969
2,2,32,4,57.41249,29.159
2,2,32,5,7.826959,4.317816
2,2,32,6,12.93612,6.626413
2,2,32,7,19.14762,9.694247
2,2,32,8,6.685725,3.988531
2,2,32,9,15.24878,12.93545
2,2,32,10,1.418125,0.737843
2,2,32,11,9.452578,5.321794
2,2,32,12,11.73833,6.966208
2,2,32,13,9.7066,5.04531
2,2,32,14,10.31637,5.21926
2,2,32,15,10.21427,5.368486
2,2,32,16,16.41218,8.064768
2,2,32,17,9.814902,4.87535
2,2,32,18,6.185401,3.123121
2,2,32,19,27.19238,15.01026
2,2,32,20,5.150138,2.701493
2,2,32,21,2.4905,1.257852
2,2,32,22,44.00552,23.97317
2,2,32,23,5.753276,2.704762
2,2,32,24,10.41302,5.621439
2,2,32,25,0.7735575,0.3650383
2,2,32,30,19.93328,10.96743
2,2,32,31,311.3103,182.0831
2,2,32,32,2275.486,1480.302
2,2,32,33,555.855,332.6067
2,2,32,34,55.6839,28.35939
2,2,32,35,214.979,122.9616
2,2,32,36,8.577384,4.490248
2,2,32,37,1.316653,0.9679152
2,2,32,38,0.2737495,0.1286672
2,2,32,39,0.06652797,0.03892878
2,2,32,40,0.0479033,0.02281739
2,2,33,1,44.4206,37.88559
2,2,33,2,30.8152,21.41934
2,2,33,3,132.5588,110.3282
2,2,33,4,45.44239,30.49135
2,2,33,5,7.569821,5.29077
2,2,33,6,12.8034,8.495792
2,2,33,7,18.89193,12.33978
2,2,33,8,6.350198,4.875989
2,2,33,9,13.19463,11.54081
2,2,33,10,1.918599,1.24576
2,2,33,11,6.792447,4.747148
2,2,33,12,12.0305,8.872018
2,2,33,13,9.327207,6.447307
2,2,33,14,9.625051,6.481853
2,2,33,15,9.543509,6.612788
2,2,33,16,14.52154,9.434335
2,2,33,17,8.957347,5.867554
2,2,33,18,4.867199,3.18379
2,2,33,19,29.23031,21.20264
2,2,33,20,5.265404,3.612912
2,2,33,21,2.488167,1.651051
2,2,33,22,27.4516,19.47619
2,2,33,23,3.843513,2.417363
2,2,33,24,8.707881,5.986271
2,2,33,25,0.5263358,0.3340011
2,2,33,30,39.28907,26.74754
2,2,33,31,56.81863,41.04789
2,2,33,32,575.3047,456.1117
2,2,33,33,1269.257,1113.751
2,2,33,34,315.2284,207.5063
2,2,33,35,227.8161,174.9183
2,2,33,36,8.948734,6.136881
2,2,33,37,1.049576,0.8148564
2,2,33,38,0.2807086,0.1761239
2,2,33,39,0.06690519,0.04945657
2,2,33,40,0.05014411,0.03302202
2,2,34,1,693.3674,660.881
2,2,34,2,482.8994,343.1759
2,2,34,3,638.7856,504.6894
2,2,34,4,68.01038,38.51417
2,2,34,5,15.13702,9.289314
2,2,34,6,25.8755,15.10341
2,2,34,7,38.2879,22.09089
2,2,34,8,10.59618,10.00189
2,2,34,9,24.34457,17.2352
2,2,34,10,5.986598,3.466953
2,2,34,11,9.918968,5.433846
2,2,34,12,27.89207,20.9194
2,2,34,13,20.54181,11.89218
2,2,34,14,20.04168,11.31237
2,2,34,15,19.54761,11.34183
2,2,34,16,28.96131,15.83483
2,2,34,17,18.41771,10.19327
2,2,34,18,9.423439,5.246965
2,2,34,19,8.375939,4.524563
2,2,34,20,1.748882,0.9123251
2,2,34,21,1.810246,0.9393814
2,2,34,22,24.7105,13.15528
2,2,34,23,4.713809,2.431945
2,2,34,24,13.51981,7.982967
2,2,34,25,0.7055843,0.3545106
2,2,34,30,66.17357,41.02486
2,2,34,31,3.588989,1.85357
2,2,34,32,44.84924,25.24021
2,2,34,33,326.134,199.9773
2,2,34,34,1755.519,1200.509
2,2,34,35,33.75546,20.08488
2,2,34,36,1.59793,0.8672974
2,2,34,37,0.08228398,0.04437179
2,2,34,38,0.6089807,0.2972448
2,2,34,39,0.2584076,0.1620001
2,2,34,40,0.2187811,0.1169431
2,2,35,1,11.08174,8.580033
2,2,35,2,39.94391,29.47954
2,2,35,3,246.7906,192.9608
2,2,35,4,115.6376,70.76745
2,2,35,5,16.0596,10.3099
2,2,35,6,28.14061,18.96505
2,2,35,7,43.41732,28.38611
2,2,35,8,13.30201,12.45634
2,2,35,9,41.6973,38.71701
2,2,35,10,40.12849,25.65669
2,2,35,11,23.75785,15.97435
2,2,35,12,36.79578,25.51241
2,2,35,13,23.084,14.36983
2,2,35,14,23.13853,14.06394
2,2,35,15,24.32726,15.03591
2,2,35,16,39.79292,23.57481
2,2,35,17,25.959,15.65276
2,2,35,18,17.92224,11.01103
2,2,35,19,606.2225,398.3653
2,2,35,20,148.596,96.03379
2,2,35,21,87.1861,53.21395
2,2,35,22,119.3353,74.64224
2,2,35,23,14.97548,8.42704
2,2,35,24,26.89581,16.67456
2,2,35,25,4.6019,2.592885
2,2,35,30,253.7589,175.5932
2,2,35,31,172.8919,108.3354
2,2,35,32,215.3101,139.2305
2,2,35,33,265.2406,173.8245
2,2,35,34,80.89889,50.24444
2,2,35,35,2943.297,2171.977
2,2,35,36,457.5727,300.6595
2,2,35,37,147.6926,134.178
2,2,35,38,15.14746,7.877349
2,2,35,39,2.872455,1.829943
2,2,35,40,2.223187,1.182834
2,2,36,1,1.619858,1.048925
2,2,36,2,7.513861,5.051913
2,2,36,3,13.08998,8.360546
2,2,36,4,56.07608,32.11488
2,2,36,5,9.166451,5.564157
2,2,36,6,13.34766,8.226759
2,2,36,7,18.73778,11.6361
2,2,36,8,9.100018,7.016344
2,2,36,9,26.38098,18.01166
2,2,36,10,14.52572,8.815375
2,2,36,11,16.52342,9.72695
2,2,36,12,25.79635,16.12065
2,2,36,13,20.43324,13.50587
2,2,36,14,22.04135,14.18303
2,2,36,15,22.83219,14.27167
2,2,36,16,38.09562,23.44459
2,2,36,17,22.40378,14.0344
2,2,36,18,13.88388,8.671403
2,2,36,19,930.6313,629.8936
2,2,36,20,242.7136,165.1279
2,2,36,21,462.6832,336.3729
2,2,36,22,218.698,134.2341
2,2,36,23,17.03159,9.709664
2,2,36,24,29.6804,18.30917
2,2,36,25,9.959957,5.402167
2,2,36,30,20.69025,12.76035
2,2,36,31,5.602213,3.235788
2,2,36,32,6.109557,4.094051
2,2,36,33,6.582676,4.283261
2,2,36,34,2.064346,1.128137
2,2,36,35,363.1841,259.0183
2,2,36,36,2528.853,2453.012
2,2,36,37,405.7978,311.4039
2,2,36,38,372.4175,249.5499
2,2,36,39,38.4047,25.81542
2,2,36,40,48.64964,28.82101
2,2,37,1,0.0629676,0.04172975
2,2,37,2,0.3897472,0.2412891
2,2,37,3,0.9360882,0.5408957
2,2,37,4,8.878953,5.718172
2,2,37,5,1.912099,1.164366
2,2,37,6,2.532454,1.791468
2,2,37,7,3.286056,2.465136
2,2,37,8,2.095758,1.366304
2,2,37,9,4.984558,3.185653
2,2,37,10,0.3912566,0.2738173
2,2,37,11,2.91648,2.10454
2,2,37,12,4.023809,3.058017
2,2,37,13,3.832086,3.202072
2,2,37,14,4.355184,3.590531
2,2,37,15,4.527994,3.512865
2,2,37,16,7.349122,5.907091
2,2,37,17,4.315177,3.438259
2,2,37,18,2.618142,2.029528
2,2,37,19,40.73782,25.50424
2,2,37,20,10.27931,6.42366
2,2,37,21,22.27828,14.8051
2,2,37,22,22.48921,14.53433
2,2,37,23,3.228376,2.34723
2,2,37,24,6.344558,4.002719
2,2,37,25,0.8941615,0.5056601
2,2,37,30,0.8752548,0.4916862
2,2,37,31,9.893315,7.908176
2,2,37,32,0.7767155,0.4692293
2,2,37,33,0.6735638,0.400271
2,2,37,34,0.1434891,0.07781835
2,2,37,35,114.7873,88.87533
2,2,37,36,417.8236,308.2923
2,2,37,37,758.7885,851.0046
2,2,37,38,23.63311,14.57463
2,2,37,39,2.092785,1.351343
2,2,37,40,2.631564,1.512351
2,2,38,1,2.966287,2.071069
2,2,38,2,15.0887,11.18852
2,2,38,3,9.148403,6.172792
2,2,38,4,61.46757,40.08801
2,2,38,5,10.17528,7.055305
2,2,38,6,16.14752,10.86264
2,2,38,7,22.50223,15.9246
2,2,38,8,10.73167,9.54915
2,2,38,9,35.06317,27.70319
2,2,38,10,9.889886,6.474133
2,2,38,11,20.57776,13.77604
2,2,38,12,42.43575,29.25734
2,2,38,13,27.31485,19.32475
2,2,38,14,26.87483,18.50336
2,2,38,15,29.88475,23.58293
2,2,38,16,48.77163,32.5651
2,2,38,17,30.55994,20.85762
2,2,38,18,20.88468,14.51444
2,2,38,19,199.7958,145.0219
2,2,38,20,58.86563,42.53003
2,2,38,21,145.404,119.0311
2,2,38,22,400.7818,295.8858
2,2,38,23,24.92191,16.7054
2,2,38,24,55.15291,39.89393
2,2,38,25,95.65897,65.80014
2,2,38,30,2.706032,1.695249
2,2,38,31,0.1460528,0.08599354
2,2,38,32,0.1709152,0.1113143
2,2,38,33,0.2234685,0.1416435
2,2,38,34,0.614073,0.3637858
2,2,38,35,15.68334,11.01862
2,2,38,36,643.5297,685.839
2,2,38,37,46.93063,32.03133
2,2,38,38,2462.133,2006.081
2,2,38,39,868.0067,748.8052
2,2,38,40,1147.288,916.5304
2,2,39,1,1.763165,1.14231
2,2,39,2,8.215712,5.701852
2,2,39,3,4.417738,2.634706
2,2,39,4,34.99022,19.87021
2,2,39,5,7.878094,4.998605
2,2,39,6,10.48667,6.298818
2,2,39,7,14.08485,8.83742
2,2,39,8,8.504644,5.39875
2,2,39,9,19.46064,14.06533
2,2,39,10,4.628333,2.709915
2,2,39,11,12.15047,7.004339
2,2,39,12,22.43583,14.01565
2,2,39,13,22.87124,14.66945
2,2,39,14,27.85254,17.54851
2,2,39,15,41.68254,41.88782
2,2,39,16,62.03315,38.85429
2,2,39,17,27.77243,17.21482
2,2,39,18,12.42089,7.557994
2,2,39,19,25.16056,14.5927
2,2,39,20,5.736162,3.325643
2,2,39,21,33.03885,20.34586
2,2,39,22,135.5354,88.76422
2,2,39,23,22.08872,13.02556
2,2,39,24,71.6553,53.03526
2,2,39,25,439.006,346.7932
2,2,39,30,1.323905,0.7500883
2,2,39,31,0.02566043,0.01254518
2,2,39,32,0.0609792,0.03320435
2,2,39,33,0.06621875,0.03521849
2,2,39,34,0.3513068,0.1928713
2,2,39,35,2.765545,1.562176
2,2,39,36,48.55042,27.23687
2,2,39,37,2.816643,1.453561
2,2,39,38,574.9485,386.2692
2,2,39,39,1839.432,1791.525
2,2,39,40,1920.28,1528.161
2,2,40,1,1.311676,0.8263414
2,2,40,2,6.089664,4.022864
2,2,40,3,2.878375,1.712077
2,2,40,4,41.67165,23.01604
2,2,40,5,10.68261,6.702405
2,2,40,6,12.96634,7.644457
2,2,40,7,17.4682,10.18734
2,2,40,8,11.22749,6.702922
2,2,40,9,22.24019,15.81625
2,2,40,10,2.967998,1.594391
2,2,40,11,13.99604,7.739066
2,2,40,12,25.56662,14.97086
2,2,40,13,25.75556,15.58608
2,2,40,14,31.31359,18.46207
2,2,40,15,48.79177,47.08052
2,2,40,16,71.71109,41.12193
2,2,40,17,32.44344,18.77512
2,2,40,18,14.93099,8.717372
2,2,40,19,16.2445,8.930923
2,2,40,20,3.571265,1.953075
2,2,40,21,21.50967,12.03711
2,2,40,22,125.3357,71.71626
2,2,40,23,27.68929,15.05207
2,2,40,24,102.4252,69.57115
2,2,40,25,260.3453,163.715
2,2,40,30,0.8389162,0.4874452
2,2,40,31,0.01726403,0.008107247
2,2,40,32,0.03858669,0.01908633
2,2,40,33,0.04103721,0.02104746
2,2,40,34,0.2282236,0.1272652
2,2,40,35,1.763066,0.9397079
2,2,40,36,50.70336,29.40583
2,2,40,37,2.975356,1.622466
2,2,40,38,694.3364,459.209
2,2,40,39,1918.633,1615.597
2,2,40,40,4167.623,3986.86
2,3,1,1,864.3626,1038.727
2,3,1,2,860.2693,761.8456
2,3,1,3,205.5883,137.4958
2,3,1,4,54.02222,31.15821
2,3,1,5,17.52576,11.56476
2,3,1,6,23.36272,14.63923
2,3,1,7,31.38844,19.57528
2,3,1,8,12.20556,14.14276
2,3,1,9,23.38037,17.76559
2,3,1,10,12.2375,6.570343
2,3,1,11,12.51699,6.866654
2,3,1,12,16.08926,15.92635
2,3,1,13,18.14099,10.75782
2,3,1,14,23.95782,13.85365
2,3,1,15,26.39113,15.77958
2,3,1,16,41.95863,23.61623
2,3,1,17,23.24257,13.33441
2,3,1,18,11.701,6.725508
2,3,1,19,24.8067,13.05277
2,3,1,20,6.2226,3.283911
2,3,1,21,8.188727,4.37245
2,3,1,22,37.66841,20.36576
2,3,1,23,9.491933,5.013827
2,3,1,24,24.37367,15.02056
2,3,1,25,1.903362,0.9406434
2,3,1,30,36.27499,20.12831
2,3,1,31,0.3931423,0.1839346
2,3,1,32,5.628265,2.934456
2,3,1,33,37.53437,24.54004
2,3,1,34,473.7896,390.6053
2,3,1,35,5.628497,2.891104
2,3,1,36,2.700672,1.437624
2,3,1,37,0.2387881,0.1328056
2,3,1,38,3.429242,1.702394
2,3,1,39,1.576424,0.933199
2,3,1,40,1.573113,0.801174
2,3,2,1,1119.755,1023.907
2,3,2,2,1431.728,1472.807
2,3,2,3,978.8107,797.968
2,3,2,4,77.2489,52.74257
2,3,2,5,22.21018,15.99357
2,3,2,6,29.16766,20.15133
2,3,2,7,38.11981,26.2492
2,3,2,8,16.59077,20.26026
2,3,2,9,32.3719,26.94008
2,3,2,10,59.03136,38.16759
2,3,2,11,19.45728,12.05713
2,3,2,12,22.68673,23.89006
2,3,2,13,26.17955,17.11315
2,3,2,14,35.78463,22.944
2,3,2,15,41.14914,27.22048
2,3,2,16,67.39137,42.66983
2,3,2,17,35.28512,22.83862
2,3,2,18,17.51156,11.35772
2,3,2,19,111.8555,71.43242
2,3,2,20,30.06006,19.34943
2,3,2,21,38.61154,24.73332
2,3,2,22,86.53498,53.46216
2,3,2,23,17.47118,10.58748
2,3,2,24,42.90358,29.25133
2,3,2,25,7.145607,4.114476
2,3,2,30,182.268,120.2928
2,3,2,31,0.5151119,0.2722767
2,3,2,32,4.384573,2.280421
2,3,2,33,29.30331,16.08268
2,3,2,34,475.8731,305.3265
2,3,2,35,30.64967,18.88424
2,3,2,36,13.19186,8.31843
2,3,2,37,0.9585894,0.6258066
2,3,2,38,16.10167,9.384932
2,3,2,39,7.71186,5.336994
2,3,2,40,7.775264,4.766973
2,3,3,1,276.6502,222.6426
2,3,3,2,953.9537,820.1007
2,3,3,3,2215.153,2172.207
2,3,3,4,115.8069,78.96004
2,3,3,5,31.8464,22.80194
2,3,3,6,42.02783,28.69195
2,3,3,7,56.33912,37.90099
2,3,3,8,27.45978,22.37535
2,3,3,9,40.21515,39.83604
2,3,3,10,147.3515,107.537
2,3,3,11,23.84307,16.09661
2,3,3,12,31.88844,24.78613
2,3,3,13,34.90619,23.61058
2,3,3,14,44.87711,29.50377
2,3,3,15,48.85539,33.13039
2,3,3,16,76.35014,48.46281
2,3,3,17,42.23733,27.1925
2,3,3,18,22.10709,14.27067
2,3,3,19,116.4151,70.0041
2,3,3,20,26.48584,15.43646
2,3,3,21,35.50924,20.94024
2,3,3,22,91.37342,55.45265
2,3,3,23,20.3049,11.9847
2,3,3,24,46.31211,31.43012
2,3,3,25,6.39646,3.603817
2,3,3,30,527.7509,421.013
2,3,3,31,2.966466,1.577741
2,3,3,32,11.17575,7.285949
2,3,3,33,50.92966,32.11732
2,3,3,34,635.0966,473.8586
2,3,3,35,123.9714,85.47
2,3,3,36,17.85031,10.31913
2,3,3,37,1.242956,0.7283044
2,3,3,38,11.36582,6.224877
2,3,3,39,5.966391,4.1004
2,3,3,40,5.510688,3.509282
2,3,4,1,16.35948,16.03941
2,3,4,2,20.23785,23.55557
2,3,4,3,19.65914,22.10951
2,3,4,4,1355.422,1952.301
2,3,4,5,162.5218,194.9547
2,3,4,6,301.1712,409.9157
2,3,4,7,431.4229,569.4088
2,3,4,8,200.279,249.8035
2,3,4,9,498.5035,602.9554
2,3,4,10,3.286236,3.755299
2,3,4,11,178.3571,189.5346
2,3,4,12,231.1423,294.2484
2,3,4,13,126.0091,141.6459
2,3,4,14,137.1074,149.4025
2,3,4,15,129.6019,146.6634
2,3,4,16,210.6916,233.4514
2,3,4,17,166.7758,202.9711
2,3,4,18,125.3728,154.4333
2,3,4,19,18.61081,20.23417
2,3,4,20,5.976053,6.529528
2,3,4,21,9.37563,9.931415
2,3,4,22,286.3398,286.917
2,3,4,23,30.19526,29.69742
2,3,4,24,59.08912,58.40488
2,3,4,25,3.504796,2.819335
2,3,4,30,5.77181,6.772504
2,3,4,31,1.411493,1.427387
2,3,4,32,3.091185,3.443643
2,3,4,33,3.229984,3.401015
2,3,4,34,9.206557,8.64741
2,3,4,35,14.0777,15.54975
2,3,4,36,11.43397,12.60528
2,3,4,37,3.001217,4.139668
2,3,4,38,6.608615,6.173079
2,3,4,39,7.202451,6.537076
2,3,4,40,9.438997,10.12932
2,3,5,1,6.642747,7.048936
2,3,5,2,6.197857,7.099808
2,3,5,3,7.073802,8.444332
2,3,5,4,108.5995,123.6301
2,3,5,5,45.14547,79.73395
2,3,5,6,85.53245,133.6032
2,3,5,7,134.8248,199.327
2,3,5,8,62.75,95.1992
2,3,5,9,119.3016,158.8464
2,3,5,10,1.213037,1.273654
2,3,5,11,33.09582,34.51008
2,3,5,12,104.9833,140.519
2,3,5,13,76.6801,92.05276
2,3,5,14,95.8343,110.869
2,3,5,15,101.5888,122.5933
2,3,5,16,144.8731,174.927
2,3,5,17,88.67487,105.0367
2,3,5,18,42.73804,47.2995
2,3,5,19,5.969611,6.451815
2,3,5,20,2.014331,2.19134
2,3,5,21,3.312668,3.621961
2,3,5,22,44.52827,43.54438
2,3,5,23,9.478705,10.62541
2,3,5,24,42.87029,43.46471
2,3,5,25,1.174673,1.004229
2,3,5,30,1.502952,1.572315
2,3,5,31,0.2899378,0.341853
2,3,5,32,0.6225896,0.7334341
2,3,5,33,0.7105048,0.7360622
2,3,5,34,3.346426,3.326038
2,3,5,35,3.569,4.032024
2,3,5,36,3.951955,5.308702
2,3,5,37,1.088779,1.835291
2,3,5,38,2.322247,2.364504
2,3,5,39,3.108169,3.213876
2,3,5,40,4.459858,5.71108
2,3,6,1,7.171779,9.373729
2,3,6,2,6.213198,8.990519
2,3,6,3,7.666521,10.67765
2,3,6,4,171.6019,245.0601
2,3,6,5,70.12453,123.8767
2,3,6,6,58.49923,110.3535
2,3,6,7,112.1312,202.9324
2,3,6,8,63.34577,107.0517
2,3,6,9,137.6721,208.5928
2,3,6,10,1.362603,1.75237
2,3,6,11,43.32644,52.32447
2,3,6,12,115.766,190.0175
2,3,6,13,84.82176,124.0872
2,3,6,14,102.2915,138.0536
2,3,6,15,107.3044,154.1477
2,3,6,16,144.8369,191.1796
2,3,6,17,96.52552,136.4009
2,3,6,18,53.59932,74.74973
2,3,6,19,7.090337,9.204239
2,3,6,20,2.382472,3.122308
2,3,6,21,3.653579,4.862057
2,3,6,22,58.27195,69.35827
2,3,6,23,12.68952,16.15516
2,3,6,24,49.92757,60.06672
2,3,6,25,1.412613,1.367242
2,3,6,30,1.816135,2.1942
2,3,6,31,0.4495685,0.5548243
2,3,6,32,0.897158,1.141002
2,3,6,33,1.014505,1.127998
2,3,6,34,3.983721,4.466275
2,3,6,35,4.637008,6.001413
2,3,6,36,4.520196,7.267531
2,3,6,37,1.232628,2.497456
2,3,6,38,2.794935,3.228597
2,3,6,39,3.444599,3.871321
2,3,6,40,4.784488,6.695173
2,3,7,1,7.205529,9.159288
2,3,7,2,6.22527,8.708684
2,3,7,3,7.690286,10.09925
2,3,7,4,183.538,250.3953
2,3,7,5,87.8783,140.8357
2,3,7,6,89.00614,157.2202
2,3,7,7,95.57529,165.7466
2,3,7,8,77.23025,124.345
2,3,7,9,137.3253,198.4477
2,3,7,10,1.374345,1.687787
2,3,7,11,44.93449,52.10731
2,3,7,12,115.4417,183.0873
2,3,7,13,80.57863,113.498
2,3,7,14,97.96543,127.5812
2,3,7,15,101.2447,138.9915
2,3,7,16,136.8912,174.8078
2,3,7,17,91.64643,125.7498
2,3,7,18,51.88968,70.4208
2,3,7,19,7.250834,9.025861
2,3,7,20,2.436664,3.06683
2,3,7,21,3.743966,4.794424
2,3,7,22,60.83142,69.78722
2,3,7,23,11.15885,13.89159
2,3,7,24,47.5837,55.96751
2,3,7,25,1.393859,1.315114
2,3,7,30,1.859066,2.183589
2,3,7,31,0.4727092,0.5689076
2,3,7,32,0.9318233,1.147117
2,3,7,33,1.042332,1.136356
2,3,7,34,3.95737,4.26198
2,3,7,35,4.857759,6.074197
2,3,7,36,4.701877,7.280611
2,3,7,37,1.288951,2.515251
2,3,7,38,2.869487,3.197811
2,3,7,39,3.337315,3.442956
2,3,7,40,4.651101,5.857437
2,3,8,1,6.233518,7.75685
2,3,8,2,6.130104,8.402602
2,3,8,3,6.532474,9.529833
2,3,8,4,120.2208,163.1901
2,3,8,5,55.34807,99.80213
2,3,8,6,64.75597,118.6564
2,3,8,7,105.8004,181.1159
2,3,8,8,34.7578,67.87395
2,3,8,9,118.3469,191.6376
2,3,8,10,1.209715,1.507877
2,3,8,11,39.13845,48.68215
2,3,8,12,85.78548,142.2033
2,3,8,13,80.6369,119.6877
2,3,8,14,101.5506,140.4633
2,3,8,15,109.5112,159.4452
2,3,8,16,154.8308,217.0299
2,3,8,17,94.08392,135.3275
2,3,8,18,48.77252,66.07463
2,3,8,19,5.94708,7.5669
2,3,8,20,1.964049,2.514208
2,3,8,21,3.519372,4.66515
2,3,8,22,59.02872,69.88142
2,3,8,23,14.10057,18.02725
2,3,8,24,51.81379,61.47272
2,3,8,25,1.430374,1.373581
2,3,8,30,1.577595,1.929755
2,3,8,31,0.3548414,0.4623151
2,3,8,32,0.6806828,0.881598
2,3,8,33,0.8120868,0.9309852
2,3,8,34,3.281088,3.823655
2,3,8,35,3.717171,4.884049
2,3,8,36,4.316186,6.997269
2,3,8,37,1.179549,2.378963
2,3,8,38,2.73293,3.18784
2,3,8,39,3.446501,3.988589
2,3,8,40,4.774212,6.970259
2,3,9,1,8.512463,8.534865
2,3,9,2,9.480648,10.16742
2,3,9,3,9.506214,10.46249
2,3,9,4,293.6125,390.1827
2,3,9,5,107.207,150.0276
2,3,9,6,155.2577,228.8698
2,3,9,7,187.6726,264.6622
2,3,9,8,123.6891,182.6434
2,3,9,9,142.1132,237.9499
2,3,9,10,1.740584,1.882694
2,3,9,11,90.26096,120.1494
2,3,9,12,159.9636,232.0591
2,3,9,13,109.1767,138.0679
2,3,9,14,129.5141,153.9192
2,3,9,15,130.1515,158.1743
2,3,9,16,177.7389,211.9595
2,3,9,17,125.562,167.2456
2,3,9,18,69.68609,94.21185
2,3,9,19,9.943757,10.82482
2,3,9,20,3.356341,3.970274
2,3,9,21,5.380662,5.825763
2,3,9,22,129.42,134.8007
2,3,9,23,18.45505,19.18155
2,3,9,24,57.9176,60.71355
2,3,9,25,2.066684,1.673299
2,3,9,30,2.719135,3.052806
2,3,9,31,0.7086508,0.7533526
2,3,9,32,1.41332,1.553653
2,3,9,33,1.305492,1.325073
2,3,9,34,3.742394,3.479871
2,3,9,35,7.123303,7.582439
2,3,9,36,7.209891,8.917019
2,3,9,37,2.112008,3.264587
2,3,9,38,4.477399,4.266107
2,3,9,39,4.677799,4.156655
2,3,9,40,6.33894,6.722346
2,3,10,1,32.04084,24.68721
2,3,10,2,123.9817,103.2067
2,3,10,3,291.078,251.3904
2,3,10,4,24.05962,18.36609
2,3,10,5,7.201957,5.608624
2,3,10,6,8.993487,7.477825
2,3,10,7,12.02987,9.642814
2,3,10,8,5.238607,6.441412
2,3,10,9,9.246201,10.75502
2,3,10,10,122.9542,100.7909
2,3,10,11,6.613865,5.360934
2,3,10,12,6.84121,7.768352
2,3,10,13,8.108802,6.005243
2,3,10,14,11.08859,8.044821
2,3,10,15,12.4757,9.261282
2,3,10,16,21.02174,15.03586
2,3,10,17,11.75131,8.628942
2,3,10,18,6.21625,4.66034
2,3,10,19,505.6911,384.7388
2,3,10,20,142.2938,108.4268
2,3,10,21,231.1558,172.5689
2,3,10,22,80.13793,58.84188
2,3,10,23,7.448697,5.013085
2,3,10,24,15.56807,11.64164
2,3,10,25,12.09277,8.110236
2,3,10,30,126.616,97.43314
2,3,10,31,1.360801,0.8203781
2,3,10,32,3.822458,2.523058
2,3,10,33,3.954826,2.556515
2,3,10,34,16.75512,11.19215
2,3,10,35,99.96512,71.19848
2,3,10,36,64.23985,44.4327
2,3,10,37,4.495108,3.090637
2,3,10,38,27.50298,18.11624
2,3,10,39,15.53269,11.68406
2,3,10,40,11.75714,8.137258
2,3,11,1,2.737436,2.377353
2,3,11,2,4.109552,3.597659
2,3,11,3,3.834803,3.663367
2,3,11,4,130.455,133.1927
2,3,11,5,28.4161,29.22682
2,3,11,6,49.98441,55.23104
2,3,11,7,64.34688,68.2892
2,3,11,8,36.40374,38.80342
2,3,11,9,93.52947,105.0294
2,3,11,10,0.7712482,0.7860578
2,3,11,11,53.08392,61.73714
2,3,11,12,65.97007,73.64496
2,3,11,13,48.99268,52.30634
2,3,11,14,65.27672,69.34347
2,3,11,15,57.82074,61.05695
2,3,11,16,93.73722,95.34637
2,3,11,17,71.39214,79.02941
2,3,11,18,49.95016,60.23173
2,3,11,19,4.249123,4.151252
2,3,11,20,1.364007,1.330224
2,3,11,21,2.465383,2.522999
2,3,11,22,110.6173,111.9664
2,3,11,23,12.09477,11.12499
2,3,11,24,28.24355,26.60437
2,3,11,25,1.01187,0.7790704
2,3,11,30,1.112958,1.077008
2,3,11,31,0.2774107,0.2831236
2,3,11,32,0.5564783,0.5896665
2,3,11,33,0.5069717,0.5044314
2,3,11,34,1.155965,1.032371
2,3,11,35,2.8859,2.937489
2,3,11,36,3.249109,3.504212
2,3,11,37,0.9749133,1.300491
2,3,11,38,2.011475,1.852338
2,3,11,39,1.978972,1.678866
2,3,11,40,2.627588,2.532473
2,3,12,1,0.004353065,0.00497864
2,3,12,2,0.00476242,0.005958741
2,3,12,3,0.004581369,0.006762367
2,3,12,4,0.05611891,0.07354525
2,3,12,5,0.04097983,0.05568305
2,3,12,6,0.05388923,0.0886787
2,3,12,7,0.06564007,0.1045209
2,3,12,8,0.03996069,0.05891594
2,3,12,9,0.06779099,0.09609976
2,3,12,10,0.000747273,0.001342859
2,3,12,11,0.03325325,0.05020029
2,3,12,12,0.04026273,0.06838198
2,3,12,13,0.060837,0.1027041
2,3,12,14,0.08241395,0.129715
2,3,12,15,0.1093401,0.1714875
2,3,12,16,0.1536248,0.2355446
2,3,12,17,0.0634345,0.1187674
2,3,12,18,0.02465026,0.04854638
2,3,12,19,0.004701472,0.006796745
2,3,12,20,0.001448412,0.002093464
2,3,12,21,0.002909893,0.004440703
